station_id,station_name,parameter,value,unit,date,latitude,longitude
2162591,PARIS 1er Les Halles,o3,64.6,µg/m³,2024-03-01T04:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,58.5,µg/m³,2024-03-01T05:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,59.7,µg/m³,2024-03-01T06:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,58.4,µg/m³,2024-03-01T07:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,44.1,µg/m³,2024-03-01T08:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,42.7,µg/m³,2024-03-01T09:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,49.6,µg/m³,2024-03-01T10:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,54.7,µg/m³,2024-03-01T11:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,55.0,µg/m³,2024-03-01T12:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.2,µg/m³,2024-03-01T13:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.8,µg/m³,2024-03-01T14:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,64.9,µg/m³,2024-03-01T15:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.8,µg/m³,2024-03-01T16:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,66.5,µg/m³,2024-03-01T17:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,60.2,µg/m³,2024-03-01T18:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,56.8,µg/m³,2024-03-01T19:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.5,µg/m³,2024-03-01T20:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,70.1,µg/m³,2024-03-01T21:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,73.4,µg/m³,2024-03-01T22:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,67.1,µg/m³,2024-03-01T23:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.0,µg/m³,2024-03-02T00:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,66.8,µg/m³,2024-03-02T01:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,66.7,µg/m³,2024-03-02T02:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.7,µg/m³,2024-03-02T03:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,64.5,µg/m³,2024-03-02T04:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,61.6,µg/m³,2024-03-02T05:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,62.9,µg/m³,2024-03-02T06:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.5,µg/m³,2024-03-02T07:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,57.4,µg/m³,2024-03-02T08:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,52.7,µg/m³,2024-03-02T09:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.5,µg/m³,2024-03-02T10:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,64.3,µg/m³,2024-03-02T11:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,54.4,µg/m³,2024-03-02T12:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.1,µg/m³,2024-03-02T13:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,69.4,µg/m³,2024-03-02T14:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,71.0,µg/m³,2024-03-02T15:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,58.2,µg/m³,2024-03-02T16:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,59.5,µg/m³,2024-03-02T17:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,62.7,µg/m³,2024-03-02T18:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,61.3,µg/m³,2024-03-02T19:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,62.6,µg/m³,2024-03-02T20:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.0,µg/m³,2024-03-02T21:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,59.3,µg/m³,2024-03-02T22:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,66.7,µg/m³,2024-03-02T23:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,70.6,µg/m³,2024-03-03T00:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,68.4,µg/m³,2024-03-03T01:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,61.7,µg/m³,2024-03-03T02:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,55.5,µg/m³,2024-03-03T03:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,52.2,µg/m³,2024-03-03T04:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.9,µg/m³,2024-03-03T05:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.4,µg/m³,2024-03-03T06:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,51.7,µg/m³,2024-03-03T07:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,42.8,µg/m³,2024-03-03T08:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,38.6,µg/m³,2024-03-03T09:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,38.6,µg/m³,2024-03-03T10:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,42.4,µg/m³,2024-03-03T11:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,57.4,µg/m³,2024-03-03T12:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,60.3,µg/m³,2024-03-03T13:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,60.1,µg/m³,2024-03-03T14:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.4,µg/m³,2024-03-03T15:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,64.1,µg/m³,2024-03-03T16:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.9,µg/m³,2024-03-03T17:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.4,µg/m³,2024-03-03T18:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,62.9,µg/m³,2024-03-03T19:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,56.9,µg/m³,2024-03-03T20:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,49.6,µg/m³,2024-03-03T21:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,47.7,µg/m³,2024-03-03T22:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,40.8,µg/m³,2024-03-03T23:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,38.5,µg/m³,2024-03-04T00:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,26.8,µg/m³,2024-03-04T01:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,38.3,µg/m³,2024-03-04T02:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,43.9,µg/m³,2024-03-04T03:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,34.8,µg/m³,2024-03-04T04:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,29.8,µg/m³,2024-03-04T05:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,23.8,µg/m³,2024-03-04T06:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,21.2,µg/m³,2024-03-04T07:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,9.0,µg/m³,2024-03-04T08:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,14.4,µg/m³,2024-03-04T09:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,4.4,µg/m³,2024-03-04T10:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,25.1,µg/m³,2024-03-04T11:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,52.0,µg/m³,2024-03-04T12:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.4,µg/m³,2024-03-04T13:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,68.5,µg/m³,2024-03-04T14:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,70.6,µg/m³,2024-03-04T15:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,70.9,µg/m³,2024-03-04T16:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,69.9,µg/m³,2024-03-04T17:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.2,µg/m³,2024-03-04T18:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,60.5,µg/m³,2024-03-04T19:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,51.0,µg/m³,2024-03-04T20:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,40.5,µg/m³,2024-03-04T21:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,39.0,µg/m³,2024-03-04T22:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,62.1,µg/m³,2024-03-04T23:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,78.7,µg/m³,2024-03-05T00:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,67.1,µg/m³,2024-03-05T01:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.8,µg/m³,2024-03-05T02:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,67.0,µg/m³,2024-03-05T03:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,64.4,µg/m³,2024-03-05T04:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.6,µg/m³,2024-03-05T05:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,62.2,µg/m³,2024-03-05T06:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,47.3,µg/m³,2024-03-05T07:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,41.6,µg/m³,2024-03-05T08:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,37.6,µg/m³,2024-03-05T09:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,51.4,µg/m³,2024-03-05T10:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,56.7,µg/m³,2024-03-05T11:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,59.6,µg/m³,2024-03-05T12:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,61.9,µg/m³,2024-03-05T13:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,61.5,µg/m³,2024-03-05T14:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,64.3,µg/m³,2024-03-05T15:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,67.1,µg/m³,2024-03-05T16:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.7,µg/m³,2024-03-05T17:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,61.3,µg/m³,2024-03-05T18:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,61.2,µg/m³,2024-03-05T19:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,46.8,µg/m³,2024-03-05T20:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,59.1,µg/m³,2024-03-05T21:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,58.7,µg/m³,2024-03-05T22:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,59.9,µg/m³,2024-03-05T23:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,47.6,µg/m³,2024-03-06T00:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,41.5,µg/m³,2024-03-06T01:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,54.2,µg/m³,2024-03-06T02:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,53.9,µg/m³,2024-03-06T03:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,49.6,µg/m³,2024-03-06T04:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,48.1,µg/m³,2024-03-06T05:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,41.6,µg/m³,2024-03-06T06:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,40.4,µg/m³,2024-03-06T07:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,33.3,µg/m³,2024-03-06T08:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,21.7,µg/m³,2024-03-06T09:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,21.9,µg/m³,2024-03-06T10:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,30.5,µg/m³,2024-03-06T11:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,33.9,µg/m³,2024-03-06T12:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,48.6,µg/m³,2024-03-06T13:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,40.7,µg/m³,2024-03-06T14:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,38.5,µg/m³,2024-03-06T15:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,38.4,µg/m³,2024-03-06T16:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,29.8,µg/m³,2024-03-06T17:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,41.2,µg/m³,2024-03-06T18:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,46.1,µg/m³,2024-03-06T19:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,41.7,µg/m³,2024-03-06T20:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,42.4,µg/m³,2024-03-06T21:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,45.6,µg/m³,2024-03-06T22:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,40.6,µg/m³,2024-03-06T23:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,32.8,µg/m³,2024-03-07T00:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,32.5,µg/m³,2024-03-07T01:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,29.6,µg/m³,2024-03-07T02:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,32.0,µg/m³,2024-03-07T03:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,31.7,µg/m³,2024-03-07T04:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,25.5,µg/m³,2024-03-07T05:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,6.9,µg/m³,2024-03-07T06:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,5.1,µg/m³,2024-03-07T07:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,0.7,µg/m³,2024-03-07T08:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,3.2,µg/m³,2024-03-07T09:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,6.8,µg/m³,2024-03-07T10:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,18.3,µg/m³,2024-03-07T11:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,36.5,µg/m³,2024-03-07T12:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,46.7,µg/m³,2024-03-07T13:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,52.7,µg/m³,2024-03-07T14:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,56.0,µg/m³,2024-03-07T15:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,62.3,µg/m³,2024-03-07T16:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.9,µg/m³,2024-03-07T17:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.3,µg/m³,2024-03-07T18:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,58.6,µg/m³,2024-03-07T19:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,40.0,µg/m³,2024-03-07T20:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,36.4,µg/m³,2024-03-07T21:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,45.7,µg/m³,2024-03-07T22:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,54.0,µg/m³,2024-03-07T23:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,54.5,µg/m³,2024-03-08T00:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,49.9,µg/m³,2024-03-08T01:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,47.0,µg/m³,2024-03-08T02:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,45.2,µg/m³,2024-03-08T03:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,40.9,µg/m³,2024-03-08T04:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,37.5,µg/m³,2024-03-08T05:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,33.4,µg/m³,2024-03-08T06:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,24.4,µg/m³,2024-03-08T07:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,18.9,µg/m³,2024-03-08T08:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,19.8,µg/m³,2024-03-08T09:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,22.6,µg/m³,2024-03-08T10:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,32.1,µg/m³,2024-03-08T11:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,52.2,µg/m³,2024-03-08T12:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,59.0,µg/m³,2024-03-08T13:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,64.6,µg/m³,2024-03-08T14:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,69.3,µg/m³,2024-03-08T15:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,74.7,µg/m³,2024-03-08T16:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,74.7,µg/m³,2024-03-08T17:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,74.1,µg/m³,2024-03-08T18:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,67.1,µg/m³,2024-03-08T19:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,57.6,µg/m³,2024-03-08T20:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,61.1,µg/m³,2024-03-08T21:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,65.3,µg/m³,2024-03-08T22:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,67.3,µg/m³,2024-03-08T23:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,69.5,µg/m³,2024-03-09T00:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,61.0,µg/m³,2024-03-09T01:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,43.2,µg/m³,2024-03-09T02:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,51.3,µg/m³,2024-03-09T03:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,54.3,µg/m³,2024-03-09T04:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,54.6,µg/m³,2024-03-09T05:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,55.0,µg/m³,2024-03-09T06:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,54.5,µg/m³,2024-03-09T07:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,51.0,µg/m³,2024-03-09T08:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,53.0,µg/m³,2024-03-09T09:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,55.8,µg/m³,2024-03-09T10:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,57.0,µg/m³,2024-03-09T11:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,57.9,µg/m³,2024-03-09T12:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,62.4,µg/m³,2024-03-09T13:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,67.1,µg/m³,2024-03-09T14:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,58.6,µg/m³,2024-03-09T15:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,59.1,µg/m³,2024-03-09T16:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,52.7,µg/m³,2024-03-09T17:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,50.9,µg/m³,2024-03-09T18:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,52.2,µg/m³,2024-03-09T19:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.1,µg/m³,2024-03-09T20:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,67.1,µg/m³,2024-03-09T21:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,57.5,µg/m³,2024-03-09T22:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,46.7,µg/m³,2024-03-09T23:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,66.6,µg/m³,2024-03-10T00:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,64.9,µg/m³,2024-03-10T01:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,63.6,µg/m³,2024-03-10T02:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,64.9,µg/m³,2024-03-10T03:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,64.6,µg/m³,2024-03-10T04:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,64.1,µg/m³,2024-03-10T05:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,62.8,µg/m³,2024-03-10T06:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,58.8,µg/m³,2024-03-10T07:00:00+01:00,48.86211999987271,2.344615999768577
2162591,PARIS 1er Les Halles,o3,58.9,µg/m³,2024-03-10T08:00:00+01:00,48.86211999987271,2.344615999768577
