location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2162591,"PARIS 1er Les Halles","no2",9.1,"µg/m³","2024-03-29T02:00:00Z","2024-03-29T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",14.5,"µg/m³","2024-03-29T04:00:00Z","2024-03-29T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",9.2,"µg/m³","2024-03-29T06:00:00Z","2024-03-29T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",19,"µg/m³","2024-03-29T08:00:00Z","2024-03-29T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",21.5,"µg/m³","2024-03-29T10:00:00Z","2024-03-29T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",16.3,"µg/m³","2024-03-29T12:00:00Z","2024-03-29T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",13.9,"µg/m³","2024-03-29T14:00:00Z","2024-03-29T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",13.3,"µg/m³","2024-03-29T15:00:00Z","2024-03-29T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",17.7,"µg/m³","2024-03-29T16:00:00Z","2024-03-29T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",29.9,"µg/m³","2024-03-29T18:00:00Z","2024-03-29T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",26.6,"µg/m³","2024-03-29T20:00:00Z","2024-03-29T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",32.3,"µg/m³","2024-03-29T22:00:00Z","2024-03-29T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",13.9,"µg/m³","2024-03-30T02:00:00Z","2024-03-30T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",11.2,"µg/m³","2024-03-30T04:00:00Z","2024-03-30T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",15.4,"µg/m³","2024-03-30T06:00:00Z","2024-03-30T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",19.5,"µg/m³","2024-03-30T08:00:00Z","2024-03-30T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","no2",16.7,"µg/m³","2024-03-30T10:00:00Z","2024-03-30T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",0.8,"µg/m³","2024-01-28T23:00:00Z","2024-01-29T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",0.7,"µg/m³","2024-01-29T00:00:00Z","2024-01-29T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",0.6,"µg/m³","2024-01-29T01:00:00Z","2024-01-29T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",0.3,"µg/m³","2024-01-29T02:00:00Z","2024-01-29T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",0.1,"µg/m³","2024-01-29T03:00:00Z","2024-01-29T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",2.4,"µg/m³","2024-01-29T04:00:00Z","2024-01-29T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",4.6,"µg/m³","2024-01-29T05:00:00Z","2024-01-29T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",1.5,"µg/m³","2024-01-29T06:00:00Z","2024-01-29T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",0.1,"µg/m³","2024-01-29T07:00:00Z","2024-01-29T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",0.1,"µg/m³","2024-01-29T08:00:00Z","2024-01-29T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",2.2,"µg/m³","2024-01-29T09:00:00Z","2024-01-29T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",5.8,"µg/m³","2024-01-29T10:00:00Z","2024-01-29T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",9.7,"µg/m³","2024-01-29T11:00:00Z","2024-01-29T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",15.9,"µg/m³","2024-01-29T12:00:00Z","2024-01-29T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",33,"µg/m³","2024-01-29T13:00:00Z","2024-01-29T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",44.8,"µg/m³","2024-01-29T14:00:00Z","2024-01-29T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",40.4,"µg/m³","2024-01-29T15:00:00Z","2024-01-29T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",35,"µg/m³","2024-01-29T16:00:00Z","2024-01-29T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",17.7,"µg/m³","2024-01-29T17:00:00Z","2024-01-29T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",6.2,"µg/m³","2024-01-29T18:00:00Z","2024-01-29T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",3,"µg/m³","2024-01-29T19:00:00Z","2024-01-29T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",2.2,"µg/m³","2024-01-29T20:00:00Z","2024-01-29T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",1.2,"µg/m³","2024-01-29T21:00:00Z","2024-01-29T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",1.1,"µg/m³","2024-01-29T22:00:00Z","2024-01-29T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",0.7,"µg/m³","2024-01-29T23:00:00Z","2024-01-30T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",0.8,"µg/m³","2024-01-30T00:00:00Z","2024-01-30T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",2.6,"µg/m³","2024-01-30T01:00:00Z","2024-01-30T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",3.5,"µg/m³","2024-01-30T02:00:00Z","2024-01-30T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",3.3,"µg/m³","2024-01-30T03:00:00Z","2024-01-30T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",6.2,"µg/m³","2024-01-30T04:00:00Z","2024-01-30T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",3.3,"µg/m³","2024-01-30T05:00:00Z","2024-01-30T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",0.6,"µg/m³","2024-01-30T06:00:00Z","2024-01-30T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",8.7,"µg/m³","2024-01-30T07:00:00Z","2024-01-30T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",10.2,"µg/m³","2024-01-30T08:00:00Z","2024-01-30T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",7.4,"µg/m³","2024-01-30T09:00:00Z","2024-01-30T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",9.6,"µg/m³","2024-01-30T10:00:00Z","2024-01-30T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",11.1,"µg/m³","2024-01-30T11:00:00Z","2024-01-30T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",25.5,"µg/m³","2024-01-30T12:00:00Z","2024-01-30T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",48.5,"µg/m³","2024-01-30T13:00:00Z","2024-01-30T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",46.5,"µg/m³","2024-01-30T14:00:00Z","2024-01-30T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",55.4,"µg/m³","2024-01-30T15:00:00Z","2024-01-30T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",58.4,"µg/m³","2024-01-30T16:00:00Z","2024-01-30T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",55,"µg/m³","2024-01-30T17:00:00Z","2024-01-30T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",52.7,"µg/m³","2024-01-30T18:00:00Z","2024-01-30T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",53.2,"µg/m³","2024-01-30T19:00:00Z","2024-01-30T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",53.8,"µg/m³","2024-01-30T20:00:00Z","2024-01-30T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",46.2,"µg/m³","2024-01-30T21:00:00Z","2024-01-30T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",54.6,"µg/m³","2024-01-30T22:00:00Z","2024-01-30T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",55.1,"µg/m³","2024-01-30T23:00:00Z","2024-01-31T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",52.3,"µg/m³","2024-01-31T00:00:00Z","2024-01-31T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",51.4,"µg/m³","2024-01-31T01:00:00Z","2024-01-31T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",56.1,"µg/m³","2024-01-31T02:00:00Z","2024-01-31T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",54.3,"µg/m³","2024-01-31T03:00:00Z","2024-01-31T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",62.3,"µg/m³","2024-01-31T04:00:00Z","2024-01-31T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",61.7,"µg/m³","2024-01-31T05:00:00Z","2024-01-31T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",59.6,"µg/m³","2024-01-31T06:00:00Z","2024-01-31T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",46.2,"µg/m³","2024-01-31T07:00:00Z","2024-01-31T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",12,"µg/m³","2024-01-31T08:00:00Z","2024-01-31T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",6.6,"µg/m³","2024-01-31T09:00:00Z","2024-01-31T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",24,"µg/m³","2024-01-31T10:00:00Z","2024-01-31T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",36.6,"µg/m³","2024-01-31T11:00:00Z","2024-01-31T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",36.9,"µg/m³","2024-01-31T12:00:00Z","2024-01-31T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",41.4,"µg/m³","2024-01-31T13:00:00Z","2024-01-31T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",47.7,"µg/m³","2024-01-31T14:00:00Z","2024-01-31T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",57.4,"µg/m³","2024-01-31T15:00:00Z","2024-01-31T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",59.1,"µg/m³","2024-01-31T16:00:00Z","2024-01-31T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",50.6,"µg/m³","2024-01-31T17:00:00Z","2024-01-31T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",42.6,"µg/m³","2024-01-31T18:00:00Z","2024-01-31T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",23.3,"µg/m³","2024-01-31T19:00:00Z","2024-01-31T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",21.6,"µg/m³","2024-01-31T20:00:00Z","2024-01-31T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",34.5,"µg/m³","2024-01-31T21:00:00Z","2024-01-31T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",46.7,"µg/m³","2024-01-31T22:00:00Z","2024-01-31T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",49.5,"µg/m³","2024-01-31T23:00:00Z","2024-02-01T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",46.2,"µg/m³","2024-02-01T19:00:00Z","2024-02-01T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",45,"µg/m³","2024-02-01T20:00:00Z","2024-02-01T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",43.6,"µg/m³","2024-02-01T21:00:00Z","2024-02-01T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",45.1,"µg/m³","2024-02-01T22:00:00Z","2024-02-01T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",41.8,"µg/m³","2024-02-01T23:00:00Z","2024-02-02T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",24.4,"µg/m³","2024-02-02T00:00:00Z","2024-02-02T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",10.2,"µg/m³","2024-02-02T01:00:00Z","2024-02-02T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",26.7,"µg/m³","2024-02-02T02:00:00Z","2024-02-02T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",13.2,"µg/m³","2024-02-02T03:00:00Z","2024-02-02T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",27,"µg/m³","2024-02-02T04:00:00Z","2024-02-02T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",35.6,"µg/m³","2024-02-02T05:00:00Z","2024-02-02T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",30.2,"µg/m³","2024-02-02T06:00:00Z","2024-02-02T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",19.8,"µg/m³","2024-02-02T07:00:00Z","2024-02-02T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",12.4,"µg/m³","2024-02-02T08:00:00Z","2024-02-02T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",16.4,"µg/m³","2024-02-02T09:00:00Z","2024-02-02T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",35.1,"µg/m³","2024-02-02T10:00:00Z","2024-02-02T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",39.9,"µg/m³","2024-02-02T11:00:00Z","2024-02-02T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",40.7,"µg/m³","2024-02-02T12:00:00Z","2024-02-02T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",47.4,"µg/m³","2024-02-02T13:00:00Z","2024-02-02T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",47.3,"µg/m³","2024-02-02T14:00:00Z","2024-02-02T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",44.6,"µg/m³","2024-02-02T15:00:00Z","2024-02-02T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",39.4,"µg/m³","2024-02-02T16:00:00Z","2024-02-02T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",34.7,"µg/m³","2024-02-02T17:00:00Z","2024-02-02T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",37.6,"µg/m³","2024-02-02T18:00:00Z","2024-02-02T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",39.7,"µg/m³","2024-02-02T19:00:00Z","2024-02-02T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",34.4,"µg/m³","2024-02-02T20:00:00Z","2024-02-02T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",31.3,"µg/m³","2024-02-02T21:00:00Z","2024-02-02T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",33.8,"µg/m³","2024-02-02T22:00:00Z","2024-02-02T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",35.1,"µg/m³","2024-02-02T23:00:00Z","2024-02-03T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",37.9,"µg/m³","2024-02-03T00:00:00Z","2024-02-03T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",41.8,"µg/m³","2024-02-03T01:00:00Z","2024-02-03T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",46.5,"µg/m³","2024-02-03T02:00:00Z","2024-02-03T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",48.2,"µg/m³","2024-02-03T03:00:00Z","2024-02-03T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",51.1,"µg/m³","2024-02-03T04:00:00Z","2024-02-03T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",58.4,"µg/m³","2024-02-03T05:00:00Z","2024-02-03T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",55.5,"µg/m³","2024-02-03T06:00:00Z","2024-02-03T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","o3",51.1,"µg/m³","2024-02-03T07:00:00Z","2024-02-03T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
